what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Oracle Corporation",1507205778901
java.version,sysinfo,,,"1.8.0_131",1507205778901
java.vm.info,sysinfo,,,"mixed mode",1507205778901
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1507205778901
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1507205778901
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1507205778901
java.vm.specification.version,sysinfo,,,"1.8",1507205778901
java.vm.vendor,sysinfo,,,"Oracle Corporation",1507205778901
java.vm.version,sysinfo,,,"25.131-b11",1507205778901
started,bundle,org.eclipse.emf.eef.runtime,1.0.2.v20120216-1513,"org.eclipse.emf.eef.runtime",1507205823899
started,bundle,org.eclipse.emf.validation.ui,1.3.0.v200901271722,"org.eclipse.emf.validation.ui",1507205823917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507205895625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507205955586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507205981155
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1507206073230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507206332956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507206364161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507206426099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507206429189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507206464538
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1507206464560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507206467882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507210556903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507210569390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507213202380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507213204508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507213246614
activated,editor,org.eclipse.featuremodel.diagrameditor,0.1.0.201207021031,"org.eclipse.featuremodel.diagrameditor.diagrameditor",1507213246629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507213263059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507227311548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507227332420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507227345971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507227410098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228434430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228436226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228450155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228486033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1507228486290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228486311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228489072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228499417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228505806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228513025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228629861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1507228629975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228630000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228674599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228697446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507228722787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507231144309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507231149017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1507231149124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507231149166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507231159422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507231165558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507231167022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507235226686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507235255841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507235496885
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1507235496892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507240404391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507240420450
activated,editor,org.eclipse.featuremodel.diagrameditor,0.1.0.201207021031,"org.eclipse.featuremodel.diagrameditor.diagrameditor",1507240432331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507240517333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507241075867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507241495888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507241498624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507241900689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507249224744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507249424888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507256728948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507256910630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1507256910717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507256910768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507256979834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1507256979918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507256979950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507257308232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1507257309023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507257309050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507257315631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258167722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258229893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258239907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258239913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258255407
executed,command,org.eclipse.graphiti.ui,0.9.0.v20120613-0805,"org.eclipse.graphiti.ui.internal.action.SaveImageAction",1507258255423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258255426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258255463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258259068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258450563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258486950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1507258487296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258487310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258489553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258493248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258493255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258499367
executed,command,org.eclipse.graphiti.ui,0.9.0.v20120613-0805,"org.eclipse.graphiti.ui.internal.action.SaveImageAction",1507258499385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258499388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258499404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507258503824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507260805207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507260807366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507260809304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507260809313
executed,command,org.eclipse.graphiti.ui,0.9.0.v20120613-0805,"org.eclipse.graphiti.ui.internal.action.SaveImageAction",1507260817199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507260817201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507260818098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507260866681
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507260874650
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1507260875385
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1507260875422
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1507260875955
stopped,bundle,org.eclipse.emf.eef.codegen.ecore,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen.ecore",1507260875980
stopped,bundle,org.eclipse.emf.eef.codegen,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen",1507260875996
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1507260876005
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1507260876020
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1507260876032
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1507260876040
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1507260876072
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1507260876107
stopped,bundle,org.eclipse.graphiti.tools.newprojectwizard,0.9.0.v20120613-0805,"org.eclipse.graphiti.tools.newprojectwizard",1507260876146
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1507260876159
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1507260876175
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1507260876194
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1507260876194
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1507260876194
stopped,bundle,org.eclipse.emf.compare.ui,1.2.2.v20120214-0915,"org.eclipse.emf.compare.ui",1507260876223
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1507260876237
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1507260876244
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1507260876276
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1510618649919
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1510618649920
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1510618649920
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1510618649931
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1510618649932
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1510618649945
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1510618649946
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1510618649946
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1510618649946
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1510618649947
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1510618649947
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1510618649961
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1510618649962
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1510618649975
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1510618649976
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1510618649980
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1510618649991
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1510618650005
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1510618650005
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1510618650019
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1510618650084
started,bundle,org.eclipse.emf.ecore.change,2.7.1.v20120127-1122,"org.eclipse.emf.ecore.change",1510618650084
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1510618650085
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1510618650085
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1510618650086
started,bundle,org.eclipse.emf.transaction,1.4.0.v20100331-1738,"org.eclipse.emf.transaction",1510618650087
started,bundle,org.eclipse.emf.validation,1.4.0.v20100428-2315,"org.eclipse.emf.validation",1510618650094
started,bundle,org.eclipse.emf.workspace,1.5.1.v20110823-1800,"org.eclipse.emf.workspace",1510618650094
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1510618650095
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1510618650095
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1510618650095
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1510618650096
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1510618650096
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1510618650096
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1510618650096
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1510618650097
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1510618650098
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1510618650098
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1510618650110
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1510618650141
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1510618650149
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1510618650149
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1510618650150
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1510618650163
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1510618650163
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1510618650164
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1510618650164
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1510618650164
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1510618650185
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1510618650186
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1510618650187
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1510618650207
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1510618650235
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1510618650251
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1510618650252
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1510618650279
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1510618650349
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1510618650365
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1510618650365
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1510618650366
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1510618650366
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1510618650366
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1510618650366
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1510618650392
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1510618650392
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1510618650393
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1510618650394
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1510618650424
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1510618650441
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1510618650441
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1510618650469
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1510618650489
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1510618650509
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1510618650523
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1510618650569
